Com,4
Node,573
SN,2428-0573
Firmware,8.00
Num Channels,4
Sample Rate,1 sample per 10 sec
Date (GMT),13/05/2014 07:56:50
Time (GMT),07:56:46:261


Calibration Coefficients
Channel,1,Slope,0.200373,Offset,-478.49,Units,µStrain
Channel,2,Slope,0.198525,Offset,-465.343,Units,µStrain
Channel,3,Slope,0.199383,Offset,-413.72,Units,µStrain
Channel,8,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 3,Channel 8,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 11:34:00.101750000,1303,-231.0293427,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:34:10.101750000,1304,-229.6267242,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:34:20.101750000,1305,-230.4282227,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:34:30.101750000,1306,-229.6267242,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:34:40.101750000,1307,-230.0274811,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:34:50.101750000,1308,-229.0256195,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:35:00.101750000,1309,-230.6286011,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:35:10.101750000,1310,-230.6286011,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:35:20.101750000,1311,-229.2259827,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:35:30.101750000,1312,-229.4263611,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:35:40.101750000,1313,-230.0274811,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:35:50.101750000,1314,-229.6267242,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:36:00.101750000,1315,-229.6267242,-29.18356895,-6.97867012,25.7932148,-27,-69
13/05/2014 11:36:10.101750000,1316,-230.4282227,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 11:36:20.101750000,1317,-229.8271027,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:36:30.101750000,1318,-231.4300842,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:36:40.101750000,1319,-230.4282227,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 11:36:50.101750000,1320,-230.2278442,-30.17619514,-6.97867012,25.7932148,-27,-69
13/05/2014 11:37:00.101750000,1321,-229.4263611,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:37:10.101750000,1322,-229.4263611,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:37:20.101750000,1323,-230.4282227,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:37:30.101750000,1324,-230.8289642,-29.97766876,-5.98175478,25.7932148,-28,-69
13/05/2014 11:37:40.101750000,1325,-229.4263611,-29.77914429,-6.579904079,25.7932148,-28,-69
13/05/2014 11:37:50.101750000,1326,-229.8271027,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 11:38:00.101750000,1327,-229.8271027,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:38:10.101750000,1328,-230.0274811,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 11:38:20.101750000,1329,-230.6286011,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:38:30.101750000,1330,-229.2259827,-30.37471962,-6.97867012,25.7932148,-28,-69
13/05/2014 11:38:40.101750000,1331,-229.8271027,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 11:38:50.101750000,1332,-230.0274811,-29.77914429,-6.380520821,25.7932148,-28,-69
13/05/2014 11:39:00.101750000,1333,-230.2278442,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 11:39:10.101750000,1334,-229.6267242,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:39:20.101750000,1335,-229.8271027,-29.97766876,-6.97867012,25.7932148,-27,-69
13/05/2014 11:39:30.101750000,1336,-229.4263611,-29.97766876,-5.98175478,25.7932148,-28,-69
13/05/2014 11:39:40.101750000,1337,-229.6267242,-30.17619514,-5.582988739,25.7932148,-28,-69
13/05/2014 11:39:50.101750000,1338,-230.4282227,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:40:00.101750000,1339,-230.0274811,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:40:10.101750000,1340,-230.0274811,-30.37471962,-6.380520821,25.7932148,-28,-69
13/05/2014 11:40:20.101750000,1341,-229.8271027,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:40:30.101750000,1342,-230.4282227,-29.18356895,-5.782371998,25.7932148,-28,-69
13/05/2014 11:40:40.101750000,1343,-229.6267242,-28.78652,-5.782371998,25.7932148,-28,-69
13/05/2014 11:40:50.101750000,1344,-230.4282227,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 11:41:00.101750000,1345,-230.0274811,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:41:10.101750000,1346,-230.2278442,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 11:41:20.101750000,1347,-230.0274811,-30.57324409,-6.380520821,25.7932148,-27,-69
13/05/2014 11:41:30.101750000,1348,-230.6286011,-30.17619514,-5.98175478,25.7932148,-28,-69
13/05/2014 11:41:40.101750000,1349,-230.0274811,-29.97766876,-5.98175478,25.7932148,-28,-69
13/05/2014 11:41:50.101750000,1350,-229.8271027,-30.17619514,-6.181138039,25.7932148,-28,-69
13/05/2014 11:42:00.101750000,1351,-229.6267242,-29.58061981,-5.582988739,25.7932148,-28,-69
13/05/2014 11:42:10.101750000,1352,-229.8271027,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:42:20.101750000,1353,-230.6286011,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 11:42:30.101750000,1354,-229.8271027,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:42:40.101750000,1355,-230.0274811,-29.38209534,-5.782371998,25.7932148,-28,-69
13/05/2014 11:42:50.101750000,1356,-229.8271027,-29.18356895,-6.181138039,25.7932148,-28,-69
13/05/2014 11:43:00.101750000,1357,-230.2278442,-29.18356895,-6.181138039,25.7932148,-28,-69
13/05/2014 11:43:10.101750000,1358,-229.4263611,-30.17619514,-5.383605957,25.7932148,-28,-69
13/05/2014 11:43:20.101750000,1359,-230.6286011,-29.58061981,-6.579904079,25.7932148,-28,-69
13/05/2014 11:43:30.101750000,1360,-229.8271027,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:43:40.101750000,1361,-229.6267242,-29.18356895,-6.579904079,25.7932148,-27,-69
13/05/2014 11:43:50.101750000,1362,-229.4263611,-29.38209534,-6.779286861,25.7932148,-27,-69
13/05/2014 11:44:00.101750000,1363,-230.2278442,-30.37471962,-6.181138039,25.7932148,-28,-69
13/05/2014 11:44:10.101750000,1364,-230.4282227,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:44:20.101750000,1365,-230.0274811,-29.58061981,-6.97867012,25.7932148,-27,-69
13/05/2014 11:44:30.101750000,1366,-230.4282227,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:44:40.101750000,1367,-230.0274811,-30.17619514,-5.782371998,25.7932148,-28,-69
13/05/2014 11:44:50.101750000,1368,-229.6267242,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:45:00.101750000,1369,-230.0274811,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:45:10.101750000,1370,-230.0274811,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:45:20.101750000,1371,-230.8289642,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 11:45:30.101750000,1372,-229.8271027,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:45:40.101750000,1373,-230.0274811,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:45:50.101750000,1374,-229.4263611,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:46:00.101750000,1375,-230.0274811,-29.38209534,-6.181138039,25.7932148,-28,-69
13/05/2014 11:46:10.101750000,1376,-230.0274811,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 11:46:20.101750000,1377,-230.2278442,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:46:30.101750000,1378,-230.0274811,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 11:46:40.101750000,1379,-229.4263611,-29.97766876,-6.181138039,25.7932148,-28,-69
13/05/2014 11:46:50.101750000,1380,-230.4282227,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:47:00.101750000,1381,-230.2278442,-29.97766876,-6.779286861,25.7932148,-27,-69
13/05/2014 11:47:10.101750000,1382,-229.6267242,-28.98504448,-6.380520821,25.7932148,-27,-69
13/05/2014 11:47:20.101750000,1383,-229.6267242,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:47:30.101750000,1384,-229.6267242,-29.97766876,-5.582988739,25.7932148,-28,-69
13/05/2014 11:47:40.101750000,1385,-229.2259827,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:47:50.101750000,1386,-229.6267242,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 11:48:00.101750000,1387,-229.2259827,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 11:48:10.101750000,1388,-229.6267242,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:48:20.101750000,1389,-229.6267242,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 11:48:30.101750000,1390,-230.6286011,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:48:40.101750000,1391,-230.8289642,-29.97766876,-5.582988739,25.7932148,-28,-69
13/05/2014 11:48:50.101750000,1392,-230.0274811,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 11:49:00.101750000,1393,-229.6267242,-30.57324409,-5.98175478,25.7932148,-27,-69
13/05/2014 11:49:10.101750000,1394,-229.6267242,-30.17619514,-5.383605957,25.7932148,-28,-69
13/05/2014 11:49:20.101750000,1395,-229.4263611,-30.17619514,-5.782371998,25.7932148,-28,-69
13/05/2014 11:49:30.101750000,1396,-229.6267242,-29.58061981,-5.582988739,25.7932148,-28,-69
13/05/2014 11:49:40.101750000,1397,-230.0274811,-29.58061981,-6.181138039,25.7932148,-28,-69
13/05/2014 11:49:50.101750000,1398,-229.4263611,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:50:00.101750000,1399,-229.0256195,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 11:50:10.101750000,1400,-229.4263611,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:50:20.101750000,1401,-230.4282227,-29.97766876,-5.383605957,25.7932148,-27,-69
13/05/2014 11:50:30.101750000,1402,-230.0274811,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 11:50:40.101750000,1403,-230.6286011,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 11:50:50.101750000,1404,-230.6286011,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 11:51:00.101750000,1405,-230.2278442,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:51:10.101750000,1406,-229.8271027,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:51:20.101750000,1407,-229.6267242,-28.78652,-5.582988739,25.7932148,-28,-69
13/05/2014 11:51:30.101750000,1408,-230.0274811,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:51:40.101750000,1409,-229.6267242,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 11:51:50.101750000,1410,-230.0274811,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:52:00.101750000,1411,-229.4263611,-29.18356895,-5.184223175,25.7932148,-27,-69
13/05/2014 11:52:10.101750000,1412,-229.8271027,-30.37471962,-6.579904079,25.7932148,-27,-69
13/05/2014 11:52:20.101750000,1413,-229.2259827,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 11:52:30.101750000,1414,-230.0274811,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:52:40.101750000,1415,-229.6267242,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:52:50.101750000,1416,-229.4263611,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:53:00.101750000,1417,-230.2278442,-29.58061981,-6.181138039,25.7932148,-28,-69
13/05/2014 11:53:10.101750000,1418,-229.6267242,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 11:53:20.101750000,1419,-229.4263611,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:53:30.101750000,1420,-230.2278442,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:53:40.101750000,1421,-228.8252411,-29.77914429,-5.184223175,25.7932148,-27,-69
13/05/2014 11:53:50.101750000,1422,-230.0274811,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 11:54:00.101750000,1423,-230.2278442,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:54:10.101750000,1424,-229.4263611,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:54:20.101750000,1425,-229.6267242,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:54:30.101750000,1426,-229.2259827,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:54:40.101750000,1427,-229.2259827,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:54:50.101750000,1428,-229.2259827,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:55:00.101750000,1429,-229.4263611,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 11:55:10.101750000,1430,-230.0274811,-29.58061981,-5.98175478,25.7932148,-28,-69
13/05/2014 11:55:20.101750000,1431,-229.8271027,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 11:55:30.101750000,1432,-229.8271027,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 11:55:40.101750000,1433,-229.6267242,-29.38209534,-4.984839916,25.7932148,-28,-69
13/05/2014 11:55:50.101750000,1434,-230.4282227,-28.98504448,-5.383605957,25.7932148,-27,-69
13/05/2014 11:56:00.101750000,1435,-230.0274811,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 11:56:10.101750000,1436,-230.0274811,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:56:20.101750000,1437,-229.4263611,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:56:30.101750000,1438,-230.0274811,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 11:56:40.101750000,1439,-229.0256195,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 11:56:50.101750000,1440,-229.6267242,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 11:57:00.101750000,1441,-229.4263611,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:57:10.101750000,1442,-230.0274811,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:57:20.101750000,1443,-230.0274811,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 11:57:30.101750000,1444,-230.0274811,-29.97766876,-5.582988739,25.7932148,-27,-69
13/05/2014 11:57:40.101750000,1445,-228.6248627,-29.58061981,-5.782371998,25.7932148,-28,-69
13/05/2014 11:57:50.101750000,1446,-229.4263611,-29.38209534,-6.579904079,25.7932148,-27,-69
13/05/2014 11:58:00.101750000,1447,-229.2259827,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:58:10.101750000,1448,-229.4263611,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:58:20.101750000,1449,-229.2259827,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 11:58:30.101750000,1450,-229.8271027,-29.38209534,-6.181138039,25.7932148,-27,-70
13/05/2014 11:58:40.101750000,1451,-230.0274811,-28.58799362,-6.380520821,25.7932148,-27,-69
13/05/2014 11:58:50.101750000,1452,-230.0274811,-29.18356895,-6.181138039,25.7932148,-28,-69
13/05/2014 11:59:00.101750000,1453,-229.6267242,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:59:10.101750000,1454,-229.6267242,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:59:20.101750000,1455,-230.0274811,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 11:59:30.101750000,1456,-229.2259827,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:59:40.101750000,1457,-229.4263611,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:59:50.101750000,1458,-229.8271027,-29.18356895,-5.98175478,25.7932148,-27,-69
13/05/2014 12:00:00.101750000,1459,-230.4282227,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:00:10.101750000,1460,-230.2278442,-29.58061981,-5.98175478,25.7932148,-28,-69
13/05/2014 12:00:20.101750000,1461,-230.2278442,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 12:00:30.101750000,1462,-230.4282227,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 12:00:40.101750000,1463,-229.6267242,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 12:00:50.101750000,1464,-230.0274811,-30.37471962,-6.97867012,25.7932148,-27,-69
13/05/2014 12:01:00.101750000,1465,-229.2259827,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:01:10.101750000,1466,-230.0274811,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 12:01:20.101750000,1467,-230.2278442,-28.98504448,-5.184223175,25.7932148,-27,-69
13/05/2014 12:01:30.101750000,1468,-229.8271027,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 12:01:40.101750000,1469,-229.2259827,-29.38209534,-4.984839916,25.7932148,-27,-69
13/05/2014 12:01:50.101750000,1470,-229.8271027,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 12:02:00.101750000,1471,-230.2278442,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:02:10.101750000,1472,-229.8271027,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:02:20.101750000,1473,-229.8271027,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 12:02:30.101750000,1474,-229.4263611,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 12:02:40.101750000,1475,-230.0274811,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 12:02:50.101750000,1476,-229.8271027,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:03:00.101750000,1477,-229.6267242,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 12:03:10.101750000,1478,-229.2259827,-29.18356895,-5.184223175,25.7932148,-27,-69
13/05/2014 12:03:20.101750000,1479,-229.4263611,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:03:30.101750000,1480,-229.6267242,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 12:03:40.101750000,1481,-229.4263611,-29.77914429,-5.184223175,25.7932148,-27,-69
13/05/2014 12:03:50.101750000,1482,-229.8271027,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 12:04:00.101750000,1483,-230.2278442,-30.17619514,-5.582988739,25.7932148,-27,-69
13/05/2014 12:04:10.101750000,1484,-230.2278442,-28.98504448,-5.582988739,25.7932148,-27,-69
13/05/2014 12:04:20.101750000,1485,-230.2278442,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:04:30.101750000,1486,-229.2259827,-28.78652,-5.582988739,25.7932148,-27,-69
13/05/2014 12:04:40.101750000,1487,-230.2278442,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:04:50.101750000,1488,-229.8271027,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:05:00.101750000,1489,-229.6267242,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:05:10.101750000,1490,-229.8271027,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 12:05:20.101750000,1491,-230.0274811,-29.77914429,-5.184223175,25.7932148,-27,-69
13/05/2014 12:05:30.101750000,1492,-229.4263611,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:05:40.101750000,1493,-229.2259827,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 12:05:50.101750000,1494,-229.6267242,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:06:00.101750000,1495,-229.8271027,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 12:06:10.101750000,1496,-230.0274811,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 12:06:20.101750000,1497,-229.8271027,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 12:06:30.101750000,1498,-229.4263611,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 12:06:40.101750000,1499,-229.6267242,-29.97766876,-4.984839916,25.7932148,-27,-69
13/05/2014 12:06:50.101750000,1500,-229.4263611,-29.77914429,-5.98175478,25.7932148,-26,-69
13/05/2014 12:07:00.101750000,1501,-229.8271027,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 12:07:10.101750000,1502,-229.4263611,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:07:20.101750000,1503,-229.6267242,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 12:07:30.101750000,1504,-229.0256195,-29.97766876,-5.383605957,25.7932148,-27,-69
13/05/2014 12:07:40.101750000,1505,-230.2278442,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:07:50.101750000,1506,-229.6267242,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:08:00.101750000,1507,-230.0274811,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:08:10.101750000,1508,-230.8289642,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:08:20.101750000,1509,-229.8271027,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:08:30.101750000,1510,-229.8271027,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:08:40.101750000,1511,-230.4282227,-29.58061981,-6.181138039,25.7932148,-26,-69
13/05/2014 12:08:50.101750000,1512,-230.0274811,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:09:00.101750000,1513,-229.4263611,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 12:09:10.101750000,1514,-229.6267242,-29.38209534,-5.782371998,25.7932148,-26,-69
13/05/2014 12:09:20.101750000,1515,-230.0274811,-29.97766876,-5.582988739,25.7932148,-27,-69
13/05/2014 12:09:30.101750000,1516,-230.0274811,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 12:09:40.101750000,1517,-229.4263611,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 12:09:50.101750000,1518,-229.8271027,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 12:10:00.101750000,1519,-229.8271027,-29.58061981,-5.98175478,25.7932148,-26,-69
13/05/2014 12:10:10.101750000,1520,-229.2259827,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:10:20.101750000,1521,-229.6267242,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:10:30.101750000,1522,-229.4263611,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 12:10:40.101750000,1523,-229.8271027,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 12:10:50.101750000,1524,-229.4263611,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 12:11:00.101750000,1525,-229.8271027,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 12:11:10.101750000,1526,-229.8271027,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 12:11:20.101750000,1527,-229.6267242,-29.38209534,-5.98175478,25.7932148,-26,-69
13/05/2014 12:11:30.101750000,1528,-229.0256195,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:11:40.101750000,1529,-230.2278442,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:11:50.101750000,1530,-229.4263611,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 12:12:00.101750000,1531,-230.2278442,-29.97766876,-5.383605957,25.7932148,-27,-69
13/05/2014 12:12:10.101750000,1532,-229.2259827,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:12:20.101750000,1533,-229.8271027,-29.77914429,-5.184223175,25.7932148,-27,-69
13/05/2014 12:12:30.101750000,1534,-229.6267242,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 12:12:40.101750000,1535,-229.4263611,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 12:12:50.101750000,1536,-229.8271027,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:13:00.101750000,1537,-230.0274811,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 12:13:10.101750000,1538,-229.8271027,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 12:13:20.101750000,1539,-229.0256195,-29.58061981,-5.184223175,25.7932148,-26,-69
13/05/2014 12:13:30.101750000,1540,-229.6267242,-29.38209534,-5.782371998,25.7932148,-26,-69
13/05/2014 12:13:40.101750000,1541,-230.2278442,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:13:50.101750000,1542,-229.6267242,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 12:14:00.101750000,1543,-229.6267242,-29.97766876,-4.984839916,25.7932148,-27,-69
13/05/2014 12:14:10.101750000,1544,-230.2278442,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:14:20.101750000,1545,-229.6267242,-29.58061981,-5.184223175,25.7932148,-27,-69
13/05/2014 12:14:30.101750000,1546,-230.2278442,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:14:40.101750000,1547,-229.2259827,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:14:50.101750000,1548,-230.2278442,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 12:15:00.101750000,1549,-229.8271027,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:15:10.101750000,1550,-229.6267242,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 12:15:20.101750000,1551,-229.2259827,-29.18356895,-4.984839916,25.7932148,-27,-69
13/05/2014 12:15:30.101750000,1552,-229.2259827,-29.58061981,-5.782371998,25.7932148,-26,-69
13/05/2014 12:15:40.101750000,1553,-229.4263611,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:15:50.101750000,1554,-229.2259827,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:16:00.101750000,1555,-229.2259827,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:16:10.101750000,1556,-229.4263611,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:16:20.101750000,1557,-229.6267242,-29.77914429,-5.184223175,25.7932148,-27,-69
13/05/2014 12:16:30.101750000,1558,-230.8289642,-29.38209534,-5.782371998,25.7932148,-26,-69
13/05/2014 12:16:40.101750000,1559,-229.4263611,-29.97766876,-5.782371998,25.7932148,-26,-69
13/05/2014 12:16:50.101750000,1560,-229.2259827,-29.97766876,-5.98175478,25.7932148,-27,-69
